"","start_date","name","weekly_subscribers","weekly_views","category"
"16853",2022-03-13,"gamenewsofficial",0,273470,"gaming"
"16854",2022-03-13,"gamespot",10000,6380589,"gaming"
"16855",2022-03-13,"jacksepticeye",0,16942103,"gaming"
"16856",2022-03-13,"leagueoflegends",0,10587946,"gaming"
"16857",2022-03-13,"mrbeast6000",2e+05,56853792,"gaming"
"16858",2022-03-13,"packattack04082",20000,12210231,"gaming"
"16859",2022-03-13,"pewdiepie.y",0,8316707,"gaming"
"16860",2022-03-13,"smoshgames",0,1872672,"gaming"
"16861",2022-03-13,"thegaminglemon",0,283225,"gaming"
"16862",2022-03-13,"videogamedunkey",10000,7111782,"gaming"
"16863",2022-03-13,"cocomelon",0,449653294,"kids"
"16864",2022-03-13,"cybervillagesolution",1e+05,24594485,"kids"
"16865",2022-03-13,"disneyjunior",0,38736570,"kids"
"16866",2022-03-13,"kidsdianashow",3e+05,283858316,"kids"
"16867",2022-03-13,"peppapig",0,33259537,"kids"
"16868",2022-03-13,"ryantoysreview",0,60709390,"kids"
"16869",2022-03-13,"thechuchutv",2e+05,117277995,"kids"
"16870",2022-03-13,"toycantando",0,35641196,"kids"
"16871",2022-03-13,"UC977n5nXRn8MDuGQjwxkOLw",10000,2698088,"kids"
"16872",2022-03-13,"UCgFXm4TI8htWmCyJ6cVPG_A",1e+05,124688786,"kids"
"16873",2022-03-13,"UCpYye8D5fFMUPf9nSfgd4bA",0,50794472,"kids"
"16874",2022-03-13,"vladandniki",3e+05,249636760,"kids"
"16875",2022-03-13,"vootkids",2e+05,99245298,"kids"
"16876",2022-03-13,"abcnews",1e+05,37376501,"news"
"16877",2022-03-13,"bbcamerica",0,1360830,"news"
"16878",2022-03-13,"cbsnews",10000,7638297,"news"
"16879",2022-03-13,"foxnews",40000,86998234,"news"
"16880",2022-03-13,"gma",10000,7317517,"news"
"16881",2022-03-13,"nbcnews",30000,22082953,"news"
"16882",2022-03-13,"theyoungturks",0,5433397,"news"
"16883",2022-03-13,"tmz",0,2218812,"news"
"16884",2022-03-13,"usatoday",0,1846178,"news"
"16885",2022-03-13,"austinevans",0,1906256,"product_review"
"16886",2022-03-13,"dopeornope",0,1474705,"product_review"
"16887",2022-03-13,"geekyranjit",0,568748,"product_review"
"16888",2022-03-13,"ijustine",10000,1572278,"product_review"
"16889",2022-03-13,"kustoo",0,105607,"product_review"
"16890",2022-03-13,"mkbhd",0,10364163,"product_review"
"16891",2022-03-13,"techunboxing007",2000,546572,"product_review"
"16892",2022-03-13,"tldtoday",0,122684,"product_review"
"16893",2022-03-13,"unboxingsve",20,7908,"product_review"
"16894",2022-03-13,"unboxtherapy",0,1511205,"product_review"
"16895",2022-03-13,"drewbinsky",0,1751752,"travel"
"16896",2022-03-13,"evazubeckofficial",0,277836,"travel"
"16897",2022-03-13,"jonnajinton",10000,685980,"travel"
"16898",2022-03-13,"karaandnate",10000,3942585,"travel"
"16899",2022-03-13,"koldstudios",0,43160,"travel"
"16900",2022-03-13,"lostleblanc",0,322827,"travel"
"16901",2022-03-13,"markwiens",20000,7752076,"travel"
"16902",2022-03-13,"mikecorey",22000,1008021.4375,"travel"
"16903",2022-03-13,"sailinglavagabonde",0,628335,"travel"
"16904",2022-03-13,"sorelleamore",0,39908,"travel"
"16905",2022-03-13,"thebucketlistfamily",0,222779,"travel"
"16906",2022-03-20,"codyko",0,3372337,"comedy"
"16907",2022-03-20,"h3h3productions",0,234046,"comedy"
"16908",2022-03-20,"idubbbztv",-10000,1288712,"comedy"
"16909",2022-03-20,"jacksfilms",0,2547966,"comedy"
"16910",2022-03-20,"jennamarbles",0,946156,"comedy"
"16911",2022-03-20,"pewdiepie.x",0,10648057,"comedy"
"16912",2022-03-20,"rhettandlink",0,160748,"comedy"
"16913",2022-03-20,"ryanhiga",0,575886,"comedy"
"16914",2022-03-20,"tvfilthyfrank",0,798269,"comedy"
"16915",2022-03-20,"chillingtaleswi",0,90567,"commentory"
"16916",2022-03-20,"dangelowallace",0,29011,"commentory"
"16917",2022-03-20,"infinitelists",0,8952191,"commentory"
"16918",2022-03-20,"kurtisconner",20000,3648922,"commentory"
"16919",2022-03-20,"lostinvegas",0,316253,"commentory"
"16920",2022-03-20,"madisonharnish",3000,227066,"commentory"
"16921",2022-03-20,"sssniperwolf",1e+05,71779212,"commentory"
"16922",2022-03-20,"asapscience",0,4717621,"educational"
"16923",2022-03-20,"bigthink",0,420253,"educational"
"16924",2022-03-20,"cgpgrey",10000,1816364,"educational"
"16925",2022-03-20,"commonsenseeducators",100,58898,"educational"
"16926",2022-03-20,"crashcourse",0,2972678,"educational"
"16927",2022-03-20,"edutopia",0,191210,"educational"
"16928",2022-03-20,"natgeo",0,4897894,"educational"
"16929",2022-03-20,"tededucation",0,6730140,"educational"
"16930",2022-03-20,"veritasium",0,5325169,"educational"
"16931",2022-03-20,"vsauce1",0,9267737,"educational"
"16932",2022-03-20,"jamescharles",-1e+05,3646649,"fashion&beauty"
"16933",2022-03-20,"jeffreestar",0,888165,"fashion&beauty"
"16934",2022-03-20,"kathleenlights",0,221683,"fashion&beauty"
"16935",2022-03-20,"nikkietutorials",0,1795197,"fashion&beauty"
"16936",2022-03-20,"patrickstarrr",0,281332,"fashion&beauty"
"16937",2022-03-20,"ppmussas",0,1525908,"fashion&beauty"
"16938",2022-03-20,"rclbeauty101",0,655036,"fashion&beauty"
"16939",2022-03-20,"tati",0,754236,"fashion&beauty"
"16940",2022-03-20,"waynegoss",10000,282207,"fashion&beauty"
"16941",2022-03-20,"zoesugg",0,536205,"fashion&beauty"
"16942",2022-03-20,"blogilates",30000,12720578.1104431,"fitness"
"16943",2022-03-20,"chloeting",1e+05,6989574,"fitness"
"16944",2022-03-20,"fitnessblender",0,806228,"fitness"
"16945",2022-03-20,"jdcav24",0,3664147,"fitness"
"16946",2022-03-20,"madfit",20000,3443913,"fitness"
"16947",2022-03-20,"pamelarf1",30000,5517802,"fitness"
"16948",2022-03-20,"popsugarfitness",0,1324932,"fitness"
"16949",2022-03-20,"thefitnessmarshall",20000,9160237,"fitness"
"16950",2022-03-20,"xhit",0,179394,"fitness"
"16951",2022-03-20,"yogawithadriene",0,2884059,"fitness"
"16952",2022-03-20,"americastestkitchen",10000,1075928,"food"
"16953",2022-03-20,"buzzfeedtasty",0,4920590,"food"
"16954",2022-03-20,"byrontalbott",0,14946,"food"
"16955",2022-03-20,"foodwishes",10000,1414938,"food"
"16956",2022-03-20,"gordonramsay",0,4805527,"food"
"16957",2022-03-20,"howtocakeit",0,136773,"food"
"16958",2022-03-20,"howtocookthat",0,834515,"food"
"16959",2022-03-20,"jamieoliver",0,832747,"food"
"16960",2022-03-20,"junskitchen",0,232431,"food"
"16961",2022-03-20,"laurainthekitchen",0,309915,"food"
"16962",2022-03-20,"maangchi",0,1222484,"food"
"16963",2022-03-20,"tabithabrown",2000,401397,"food"
"16964",2022-03-20,"UCJHA_jMfCvEnv-3kRjTCQXw",10000,5189542,"food"
"16965",2022-03-20,"captainsparklez",0,903573,"gaming"
"16966",2022-03-20,"coryxkenshin",0,29400892,"gaming"
"16967",2022-03-20,"gamegrumps",0,6636742,"gaming"
"16968",2022-03-20,"gamenewsofficial",0,232763,"gaming"
"16969",2022-03-20,"gamespot",0,4665800,"gaming"
"16970",2022-03-20,"jacksepticeye",1e+05,12969578,"gaming"
"16971",2022-03-20,"leagueoflegends",0,11818656,"gaming"
"16972",2022-03-20,"mrbeast6000",3e+05,53305861,"gaming"
"16973",2022-03-20,"packattack04082",0,10602662,"gaming"
"16974",2022-03-20,"pewdiepie.y",0,10648057,"gaming"
"16975",2022-03-20,"smoshgames",0,1793321,"gaming"
"16976",2022-03-20,"thegaminglemon",0,168732,"gaming"
"16977",2022-03-20,"videogamedunkey",10000,8943833,"gaming"
"16978",2022-03-20,"cocomelon",1e+06,386654971,"kids"
"16979",2022-03-20,"cybervillagesolution",0,29809210,"kids"
"16980",2022-03-20,"disneyjunior",0,41445973,"kids"
"16981",2022-03-20,"kidsdianashow",3e+05,272569477,"kids"
"16982",2022-03-20,"peppapig",1e+05,40512639,"kids"
"16983",2022-03-20,"ryantoysreview",1e+05,81303155,"kids"
"16984",2022-03-20,"thechuchutv",1e+05,94619350,"kids"
"16985",2022-03-20,"toycantando",1e+05,30943519,"kids"
"16986",2022-03-20,"UC977n5nXRn8MDuGQjwxkOLw",0,3167999,"kids"
"16987",2022-03-20,"UCgFXm4TI8htWmCyJ6cVPG_A",1e+05,125971855,"kids"
"16988",2022-03-20,"UCpYye8D5fFMUPf9nSfgd4bA",0,53058607,"kids"
"16989",2022-03-20,"vladandniki",1e+05,228688581,"kids"
"16990",2022-03-20,"vootkids",2e+05,103944017,"kids"
"16991",2022-03-20,"abcnews",0,27998754,"news"
"16992",2022-03-20,"bbcamerica",10000,1100121,"news"
"16993",2022-03-20,"cbsnews",10000,8208426,"news"
"16994",2022-03-20,"foxnews",30000,73305742,"news"
"16995",2022-03-20,"gma",30000,13402183,"news"
"16996",2022-03-20,"nbcnews",20000,20206579,"news"
"16997",2022-03-20,"theyoungturks",0,4787971,"news"
"16998",2022-03-20,"tmz",10000,2976428,"news"
"16999",2022-03-20,"usatoday",0,2474792,"news"
"17000",2022-03-20,"austinevans",10000,1953609,"product_review"
"17001",2022-03-20,"dopeornope",0,1999187,"product_review"
"17002",2022-03-20,"geekyranjit",0,503834,"product_review"
"17003",2022-03-20,"ijustine",0,608221,"product_review"
"17004",2022-03-20,"kustoo",0,132305,"product_review"
"17005",2022-03-20,"mkbhd",1e+05,9678651,"product_review"
"17006",2022-03-20,"techunboxing007",3000,772702,"product_review"
"17007",2022-03-20,"tldtoday",0,37034,"product_review"
"17008",2022-03-20,"unboxingsve",20,9628,"product_review"
"17009",2022-03-20,"unboxtherapy",0,4516116,"product_review"
"17010",2022-03-20,"drewbinsky",10000,1652696,"travel"
"17011",2022-03-20,"evazubeckofficial",0,206913,"travel"
"17012",2022-03-20,"jonnajinton",10000,523309,"travel"
"17013",2022-03-20,"karaandnate",10000,3278440,"travel"
"17014",2022-03-20,"koldstudios",0,56359,"travel"
"17015",2022-03-20,"lostleblanc",0,412465,"travel"
"17016",2022-03-20,"markwiens",20000,5298811,"travel"
"17017",2022-03-20,"mikecorey",13000,990429,"travel"
"17018",2022-03-20,"sailinglavagabonde",0,857226,"travel"
"17019",2022-03-20,"sorelleamore",0,40875,"travel"
"17020",2022-03-20,"thebucketlistfamily",0,338175,"travel"
"17021",2022-03-27,"codyko",0,5173494,"comedy"
"17022",2022-03-27,"h3h3productions",0,229940,"comedy"
"17023",2022-03-27,"idubbbztv",0,1063655,"comedy"
"17024",2022-03-27,"jacksfilms",10000,3659716,"comedy"
"17025",2022-03-27,"jennamarbles",0,854237,"comedy"
"17026",2022-03-27,"pewdiepie.x",0,12325943,"comedy"
"17027",2022-03-27,"rhettandlink",0,196050,"comedy"
"17028",2022-03-27,"ryanhiga",0,605376,"comedy"
"17029",2022-03-27,"tvfilthyfrank",0,742252,"comedy"
"17030",2022-03-27,"chillingtaleswi",0,117632,"commentory"
"17031",2022-03-27,"dangelowallace",0,32453,"commentory"
"17032",2022-03-27,"infinitelists",0,7426338,"commentory"
"17033",2022-03-27,"kurtisconner",10000,2587930,"commentory"
"17034",2022-03-27,"lostinvegas",10000,681241,"commentory"
"17035",2022-03-27,"madisonharnish",2000,165550,"commentory"
"17036",2022-03-27,"sssniperwolf",0,79923143,"commentory"
"17037",2022-03-27,"asapscience",0,11691090,"educational"
"17038",2022-03-27,"bigthink",0,674619,"educational"
"17039",2022-03-27,"cgpgrey",10000,1767247,"educational"
"17040",2022-03-27,"commonsenseeducators",200,54083,"educational"
"17041",2022-03-27,"crashcourse",0,3597632,"educational"
"17042",2022-03-27,"edutopia",1000,104583,"educational"
"17043",2022-03-27,"natgeo",0,7113525,"educational"
"17044",2022-03-27,"tededucation",1e+05,7499385,"educational"
"17045",2022-03-27,"veritasium",0,3670196,"educational"
"17046",2022-03-27,"vsauce1",1e+05,4412227,"educational"
"17047",2022-03-27,"jamescharles",0,3805174,"fashion&beauty"
"17048",2022-03-27,"jeffreestar",0,467306,"fashion&beauty"
"17049",2022-03-27,"kathleenlights",0,146954,"fashion&beauty"
"17050",2022-03-27,"nikkietutorials",0,1322227,"fashion&beauty"
"17051",2022-03-27,"patrickstarrr",0,195112,"fashion&beauty"
"17052",2022-03-27,"ppmussas",0,1081685,"fashion&beauty"
"17053",2022-03-27,"rclbeauty101",0,916928,"fashion&beauty"
"17054",2022-03-27,"tati",0,612002,"fashion&beauty"
"17055",2022-03-27,"waynegoss",0,327181,"fashion&beauty"
"17056",2022-03-27,"zoesugg",0,346075,"fashion&beauty"
"17057",2022-03-27,"blogilates",10000,8201211,"fitness"
"17058",2022-03-27,"chloeting",0,6706292,"fitness"
"17059",2022-03-27,"fitnessblender",0,658672,"fitness"
"17060",2022-03-27,"jdcav24",0,4392077,"fitness"
"17061",2022-03-27,"madfit",20000,3931774,"fitness"
"17062",2022-03-27,"pamelarf1",20000,6674620,"fitness"
"17063",2022-03-27,"popsugarfitness",0,1357018,"fitness"
"17064",2022-03-27,"thefitnessmarshall",10000,2763496,"fitness"
"17065",2022-03-27,"xhit",0,203136,"fitness"
"17066",2022-03-27,"yogawithadriene",0,3387290,"fitness"
"17067",2022-03-27,"americastestkitchen",0,1435922,"food"
"17068",2022-03-27,"buzzfeedtasty",0,4230748,"food"
"17069",2022-03-27,"byrontalbott",0,18707,"food"
"17070",2022-03-27,"foodwishes",0,1351464,"food"
"17071",2022-03-27,"gordonramsay",1e+05,3635910,"food"
"17072",2022-03-27,"howtocakeit",0,145238,"food"
"17073",2022-03-27,"howtocookthat",0,952846,"food"
"17074",2022-03-27,"jamieoliver",0,971635,"food"
"17075",2022-03-27,"junskitchen",0,311736,"food"
"17076",2022-03-27,"laurainthekitchen",0,303560,"food"
"17077",2022-03-27,"maangchi",0,712945,"food"
"17078",2022-03-27,"tabithabrown",1000,341168,"food"
"17079",2022-03-27,"UCJHA_jMfCvEnv-3kRjTCQXw",20000,6366382,"food"
"17080",2022-03-27,"captainsparklez",0,1221126,"gaming"
"17081",2022-03-27,"coryxkenshin",0,29573792,"gaming"
"17082",2022-03-27,"gamegrumps",0,7578291,"gaming"
"17083",2022-03-27,"gamenewsofficial",0,211866,"gaming"
"17084",2022-03-27,"gamespot",10000,4516872,"gaming"
"17085",2022-03-27,"jacksepticeye",0,20430269,"gaming"
"17086",2022-03-27,"leagueoflegends",0,12015710,"gaming"
"17087",2022-03-27,"mrbeast6000",3e+05,60859381,"gaming"
"17088",2022-03-27,"packattack04082",0,9222342,"gaming"
"17089",2022-03-27,"pewdiepie.y",0,12325943,"gaming"
"17090",2022-03-27,"smoshgames",0,2747215,"gaming"
"17091",2022-03-27,"thegaminglemon",0,176489,"gaming"
"17092",2022-03-27,"videogamedunkey",10000,10756051,"gaming"
"17093",2022-03-27,"cocomelon",0,434390312,"kids"
"17094",2022-03-27,"cybervillagesolution",1e+05,27058734,"kids"
"17095",2022-03-27,"disneyjunior",1e+05,55560005,"kids"
"17096",2022-03-27,"kidsdianashow",4e+05,369069775,"kids"
"17097",2022-03-27,"peppapig",1e+05,41981989,"kids"
"17098",2022-03-27,"ryantoysreview",1e+05,119911812,"kids"
"17099",2022-03-27,"thechuchutv",1e+05,93991600,"kids"
"17100",2022-03-27,"toycantando",0,35463506,"kids"
"17101",2022-03-27,"UC977n5nXRn8MDuGQjwxkOLw",10000,3118775,"kids"
"17102",2022-03-27,"UCgFXm4TI8htWmCyJ6cVPG_A",1e+05,130715363,"kids"
"17103",2022-03-27,"UCpYye8D5fFMUPf9nSfgd4bA",1e+05,57278177,"kids"
"17104",2022-03-27,"vladandniki",1e+05,243389195,"kids"
"17105",2022-03-27,"vootkids",2e+05,116825680,"kids"
"17106",2022-03-27,"abcnews",0,44868779,"news"
"17107",2022-03-27,"bbcamerica",0,621084,"news"
"17108",2022-03-27,"cbsnews",10000,6479837,"news"
"17109",2022-03-27,"foxnews",30000,87318818,"news"
"17110",2022-03-27,"gma",60000,22046204,"news"
"17111",2022-03-27,"nbcnews",20000,31813152,"news"
"17112",2022-03-27,"theyoungturks",0,5657072,"news"
"17113",2022-03-27,"tmz",10000,5587428,"news"
"17114",2022-03-27,"usatoday",0,2734607,"news"
"17115",2022-03-27,"austinevans",0,1622116,"product_review"
"17116",2022-03-27,"dopeornope",0,1526782,"product_review"
"17117",2022-03-27,"geekyranjit",0,608782,"product_review"
"17118",2022-03-27,"ijustine",0,361484,"product_review"
"17119",2022-03-27,"kustoo",0,77541,"product_review"
"17120",2022-03-27,"mkbhd",0,9509769,"product_review"
"17121",2022-03-27,"techunboxing007",1000,464395,"product_review"
"17122",2022-03-27,"tldtoday",0,45618,"product_review"
"17123",2022-03-27,"unboxingsve",10,8212,"product_review"
"17124",2022-03-27,"unboxtherapy",0,1893849,"product_review"
"17125",2022-03-27,"drewbinsky",10000,1985895,"travel"
"17126",2022-03-27,"evazubeckofficial",0,352291,"travel"
"17127",2022-03-27,"jonnajinton",0,753195,"travel"
"17128",2022-03-27,"karaandnate",10000,2847003,"travel"
"17129",2022-03-27,"koldstudios",10000,86937,"travel"
"17130",2022-03-27,"lostleblanc",0,495720,"travel"
"17131",2022-03-27,"markwiens",20000,5053574,"travel"
"17132",2022-03-27,"mikecorey",14000,982776,"travel"
"17133",2022-03-27,"sailinglavagabonde",0,931016,"travel"
"17134",2022-03-27,"sorelleamore",0,71869,"travel"
"17135",2022-03-27,"thebucketlistfamily",0,174517,"travel"
"17136",2022-04-03,"codyko",10000,2637574,"comedy"
"17137",2022-04-03,"h3h3productions",-10000,221006,"comedy"
"17138",2022-04-03,"idubbbztv",0,677493,"comedy"
"17139",2022-04-03,"jacksfilms",0,3073135,"comedy"
"17140",2022-04-03,"jennamarbles",0,757852,"comedy"
"17141",2022-04-03,"pewdiepie.x",0,11695969,"comedy"
"17142",2022-04-03,"rhettandlink",0,190531,"comedy"
"17143",2022-04-03,"ryanhiga",0,540408,"comedy"
"17144",2022-04-03,"tvfilthyfrank",0,717245,"comedy"
"17145",2022-04-03,"chillingtaleswi",1000,108754,"commentory"
"17146",2022-04-03,"dangelowallace",0,26953,"commentory"
"17147",2022-04-03,"infinitelists",0,6285487,"commentory"
"17148",2022-04-03,"kurtisconner",10000,2391740,"commentory"
"17149",2022-04-03,"lostinvegas",0,702702,"commentory"
"17150",2022-04-03,"madisonharnish",7000,735441,"commentory"
"17151",2022-04-03,"sssniperwolf",1e+05,92362606,"commentory"
"17152",2022-04-03,"asapscience",0,3880285,"educational"
"17153",2022-04-03,"bigthink",0,686842,"educational"
"17154",2022-04-03,"cgpgrey",10000,2399194,"educational"
"17155",2022-04-03,"commonsenseeducators",100,51657,"educational"
"17156",2022-04-03,"crashcourse",0,2808300,"educational"
"17157",2022-04-03,"edutopia",0,205214,"educational"
"17158",2022-04-03,"natgeo",0,8519121,"educational"
"17159",2022-04-03,"tededucation",0,10418700,"educational"
"17160",2022-04-03,"veritasium",1e+05,5155199,"educational"
"17161",2022-04-03,"vsauce1",0,3430490,"educational"
"17162",2022-04-03,"jamescharles",0,3546591,"fashion&beauty"
"17163",2022-04-03,"jeffreestar",0,465174,"fashion&beauty"
"17164",2022-04-03,"kathleenlights",0,212000,"fashion&beauty"
"17165",2022-04-03,"nikkietutorials",0,755181,"fashion&beauty"
"17166",2022-04-03,"patrickstarrr",0,158265,"fashion&beauty"
"17167",2022-04-03,"ppmussas",0,2037974,"fashion&beauty"
"17168",2022-04-03,"rclbeauty101",0,1310998,"fashion&beauty"
"17169",2022-04-03,"tati",-10000,917358,"fashion&beauty"
"17170",2022-04-03,"waynegoss",0,366776,"fashion&beauty"
"17171",2022-04-03,"zoesugg",0,358639,"fashion&beauty"
"17172",2022-04-03,"blogilates",10000,13574622,"fitness"
"17173",2022-04-03,"chloeting",1e+05,7978560,"fitness"
"17174",2022-04-03,"fitnessblender",10000,660230,"fitness"
"17175",2022-04-03,"jdcav24",1e+05,4539223,"fitness"
"17176",2022-04-03,"madfit",20000,4119338,"fitness"
"17177",2022-04-03,"pamelarf1",20000,7873905,"fitness"
"17178",2022-04-03,"popsugarfitness",0,1043650,"fitness"
"17179",2022-04-03,"thefitnessmarshall",10000,4839911,"fitness"
"17180",2022-04-03,"xhit",0,172743,"fitness"
"17181",2022-04-03,"yogawithadriene",0,4081227,"fitness"
"17182",2022-04-03,"americastestkitchen",10000,1517807,"food"
"17183",2022-04-03,"buzzfeedtasty",0,4759670,"food"
"17184",2022-04-03,"byrontalbott",0,18165,"food"
"17185",2022-04-03,"foodwishes",10000,1363959,"food"
"17186",2022-04-03,"gordonramsay",0,4483200,"food"
"17187",2022-04-03,"howtocakeit",0,121968,"food"
"17188",2022-04-03,"howtocookthat",0,1743183,"food"
"17189",2022-04-03,"jamieoliver",0,810533,"food"
"17190",2022-04-03,"junskitchen",0,357506,"food"
"17191",2022-04-03,"laurainthekitchen",0,374294,"food"
"17192",2022-04-03,"maangchi",10000,1005162,"food"
"17193",2022-04-03,"tabithabrown",2000,244690,"food"
"17194",2022-04-03,"UCJHA_jMfCvEnv-3kRjTCQXw",30000,6877662,"food"
"17195",2022-04-03,"captainsparklez",0,1337272,"gaming"
"17196",2022-04-03,"coryxkenshin",0,23304958,"gaming"
"17197",2022-04-03,"gamegrumps",0,6551624,"gaming"
"17198",2022-04-03,"gamenewsofficial",0,239239,"gaming"
"17199",2022-04-03,"gamespot",0,4978645,"gaming"
"17200",2022-04-03,"jacksepticeye",0,19550824,"gaming"
"17201",2022-04-03,"leagueoflegends",0,13937787,"gaming"
"17202",2022-04-03,"mrbeast6000",5e+05,59956470,"gaming"
"17203",2022-04-03,"packattack04082",10000,8994816,"gaming"
"17204",2022-04-03,"pewdiepie.y",0,11695969,"gaming"
"17205",2022-04-03,"smoshgames",0,2043859,"gaming"
"17206",2022-04-03,"thegaminglemon",0,159774,"gaming"
"17207",2022-04-03,"videogamedunkey",0,6215340,"gaming"
"17208",2022-04-03,"cocomelon",1e+06,462326636,"kids"
"17209",2022-04-03,"cybervillagesolution",0,28426023,"kids"
"17210",2022-04-03,"disneyjunior",0,44351659,"kids"
"17211",2022-04-03,"kidsdianashow",4e+05,407871236,"kids"
"17212",2022-04-03,"peppapig",0,46817354,"kids"
"17213",2022-04-03,"ryantoysreview",0,94267515,"kids"
"17214",2022-04-03,"thechuchutv",1e+05,75775912,"kids"
"17215",2022-04-03,"toycantando",1e+05,39426520,"kids"
"17216",2022-04-03,"UC977n5nXRn8MDuGQjwxkOLw",0,4161735,"kids"
"17217",2022-04-03,"UCgFXm4TI8htWmCyJ6cVPG_A",1e+05,168464015,"kids"
"17218",2022-04-03,"UCpYye8D5fFMUPf9nSfgd4bA",0,48552780,"kids"
"17219",2022-04-03,"vladandniki",2e+05,187219479,"kids"
"17220",2022-04-03,"vootkids",2e+05,80652160,"kids"
"17221",2022-04-03,"abcnews",1e+05,26197136,"news"
"17222",2022-04-03,"bbcamerica",0,176323,"news"
"17223",2022-04-03,"cbsnews",20000,7104627,"news"
"17224",2022-04-03,"foxnews",30000,74605865,"news"
"17225",2022-04-03,"gma",10000,13132029,"news"
"17226",2022-04-03,"nbcnews",30000,27021557,"news"
"17227",2022-04-03,"theyoungturks",0,3146031,"news"
"17228",2022-04-03,"tmz",0,4089024,"news"
"17229",2022-04-03,"usatoday",0,2642631,"news"
"17230",2022-04-03,"austinevans",10000,2246933,"product_review"
"17231",2022-04-03,"dopeornope",0,1205622,"product_review"
"17232",2022-04-03,"geekyranjit",0,762192,"product_review"
"17233",2022-04-03,"ijustine",0,485451,"product_review"
"17234",2022-04-03,"kustoo",0,73398,"product_review"
"17235",2022-04-03,"mkbhd",0,6319023,"product_review"
"17236",2022-04-03,"techunboxing007",2000,390904,"product_review"
"17237",2022-04-03,"tldtoday",0,34188,"product_review"
"17238",2022-04-03,"unboxingsve",10,7913,"product_review"
"17239",2022-04-03,"unboxtherapy",0,2039323,"product_review"
